name	face	image	1	0
Colin_Firth	actors/faces/Colin_Firth/Colin_Firth_25072_13439.jpeg	actors/images/Colin_Firth/Colin_Firth_25072.jpeg	data/training/1/Colin_Firth_25072_13439.jpg	data/test/0/Colin_Firth_25072.jpg
John_Cusack	actors/faces/John_Cusack/John_Cusack_60419_32402.jpeg	actors/images/John_Cusack/John_Cusack_60419.jpeg	data/training/1/John_Cusack_60419_32402.jpg	data/test/0/John_Cusack_60419.jpg
Robert_Knepper	actors/faces/Robert_Knepper/Robert_Knepper_96034_49784.jpeg	actors/images/Robert_Knepper/Robert_Knepper_96034.jpeg	data/training/1/Robert_Knepper_96034_49784.jpg	data/test/0/Robert_Knepper_96034.jpg
Jake_Gyllenhaal	actors/faces/Jake_Gyllenhaal/Jake_Gyllenhaal_48317_25664.jpeg	actors/images/Jake_Gyllenhaal/Jake_Gyllenhaal_48317.jpeg	data/training/1/Jake_Gyllenhaal_48317_25664.jpg	data/test/0/Jake_Gyllenhaal_48317.jpg
Ian_McKellen	actors/faces/Ian_McKellen/Ian_McKellen_45446_24297.jpeg	actors/images/Ian_McKellen/Ian_McKellen_45446.jpeg	data/training/1/Ian_McKellen_45446_24297.jpg	data/test/0/Ian_McKellen_45446.jpg
Hugh_Jackman	actors/faces/Hugh_Jackman/Hugh_Jackman_44619_24043.png	actors/images/Hugh_Jackman/Hugh_Jackman_44619.png	data/training/1/Hugh_Jackman_44619_24043.jpg	data/test/0/Hugh_Jackman_44619.jpg
Justin_Timberlake	actors/faces/Justin_Timberlake/Justin_Timberlake_67817_36186.jpeg	actors/images/Justin_Timberlake/Justin_Timberlake_67817.jpeg	data/training/1/Justin_Timberlake_67817_36186.jpg	data/test/0/Justin_Timberlake_67817.jpg
Bruce_Willis	actors/faces/Bruce_Willis/Bruce_Willis_16214_9096.jpeg	actors/images/Bruce_Willis/Bruce_Willis_16214.jpeg	data/training/1/Bruce_Willis_16214_9096.jpg	data/test/0/Bruce_Willis_16214.jpg
Matthew_McConaughey	actors/faces/Matthew_McConaughey/Matthew_McConaughey_80030_42849.jpeg	actors/images/Matthew_McConaughey/Matthew_McConaughey_80030.jpeg	data/training/1/Matthew_McConaughey_80030_42849.jpg	data/test/0/Matthew_McConaughey_80030.jpg
Samuel_L._Jackson	actors/faces/Samuel_L._Jackson/Samuel_L._Jackson_101601_52461.jpeg	actors/images/Samuel_L._Jackson/Samuel_L._Jackson_101601.jpeg	data/training/1/Samuel_L._Jackson_101601_52461.jpg	data/test/0/Samuel_L._Jackson_101601.jpg
Billy_Boyd	actors/faces/Billy_Boyd/Billy_Boyd_12752_7246.jpeg	actors/images/Billy_Boyd/Billy_Boyd_12752.jpeg	data/training/1/Billy_Boyd_12752_7246.jpg	data/test/0/Billy_Boyd_12752.jpg
Mel_Gibson	actors/faces/Mel_Gibson/Mel_Gibson_80669_43288.jpeg	actors/images/Mel_Gibson/Mel_Gibson_80669.jpeg	data/training/1/Mel_Gibson_80669_43288.jpg	data/test/0/Mel_Gibson_80669.jpg
Ed_Harris	actors/faces/Ed_Harris/Ed_Harris_34806_18381.jpeg	actors/images/Ed_Harris/Ed_Harris_34806.jpeg	data/training/1/Ed_Harris_34806_18381.jpg	data/test/0/Ed_Harris_34806.jpg
David_Cross	actors/faces/David_Cross/David_Cross_118661_55531.jpeg	actors/images/David_Cross/David_Cross_118661.jpeg	data/training/1/David_Cross_118661_55531.jpg	data/test/0/David_Cross_118661.jpg
Ewan_McGregor	actors/faces/Ewan_McGregor/Ewan_McGregor_37124_19576.jpeg	actors/images/Ewan_McGregor/Ewan_McGregor_37124.jpeg	data/training/1/Ewan_McGregor_37124_19576.jpg	data/test/0/Ewan_McGregor_37124.jpg
Jon_Hamm	actors/faces/Jon_Hamm/Jon_Hamm_63541_33633.jpeg	actors/images/Jon_Hamm/Jon_Hamm_63541.jpeg	data/training/1/Jon_Hamm_63541_33633.jpg	data/test/0/Jon_Hamm_63541.jpg
Robert_Patrick	actors/faces/Robert_Patrick/Robert_Patrick_96378_49980.jpeg	actors/images/Robert_Patrick/Robert_Patrick_96378.jpeg	data/training/1/Robert_Patrick_96378_49980.jpg	data/test/0/Robert_Patrick_96378.jpg
Ioan_Gruffudd	actors/faces/Ioan_Gruffudd/Ioan_Gruffudd_46355_24611.jpeg	actors/images/Ioan_Gruffudd/Ioan_Gruffudd_46355.jpeg	data/training/1/Ioan_Gruffudd_46355_24611.jpg	data/test/0/Ioan_Gruffudd_46355.jpg
Leslie_Neilsen	actors/faces/Leslie_Neilsen/Leslie_Neilsen_73520_39514.jpeg	actors/images/Leslie_Neilsen/Leslie_Neilsen_73520.jpeg	data/training/1/Leslie_Neilsen_73520_39514.jpg	data/test/0/Leslie_Neilsen_73520.jpg
Jim_Beaver	actors/faces/Jim_Beaver/Jim_Beaver_57707_30845.png	actors/images/Jim_Beaver/Jim_Beaver_57707.png	data/training/1/Jim_Beaver_57707_30845.jpg	data/test/0/Jim_Beaver_57707.jpg
Christian_Bale	actors/faces/Christian_Bale/Christian_Bale_22778_12064.jpeg	actors/images/Christian_Bale/Christian_Bale_22778.jpeg	data/training/1/Christian_Bale_22778_12064.jpg	data/test/0/Christian_Bale_22778.jpg
Geoffrey_Rush	actors/faces/Geoffrey_Rush/Geoffrey_Rush_39854_21340.jpeg	actors/images/Geoffrey_Rush/Geoffrey_Rush_39854.jpeg	data/training/1/Geoffrey_Rush_39854_21340.jpg	data/test/0/Geoffrey_Rush_39854.jpg
Dermot_Mulroney	actors/faces/Dermot_Mulroney/Dermot_Mulroney_31926_16954.jpeg	actors/images/Dermot_Mulroney/Dermot_Mulroney_31926.jpeg	data/training/1/Dermot_Mulroney_31926_16954.jpg	data/test/0/Dermot_Mulroney_31926.jpg
Tobey_Maguire	actors/faces/Tobey_Maguire/Tobey_Maguire_108874_54379.jpeg	actors/images/Tobey_Maguire/Tobey_Maguire_108874.jpeg	data/training/1/Tobey_Maguire_108874_54379.jpg	data/test/0/Tobey_Maguire_108874.jpg
Desmond_Harrington	actors/faces/Desmond_Harrington/Desmond_Harrington_32134_17086.jpeg	actors/images/Desmond_Harrington/Desmond_Harrington_32134.jpeg	data/training/1/Desmond_Harrington_32134_17086.jpg	data/test/0/Desmond_Harrington_32134.jpg
Michael_Weatherly	actors/faces/Michael_Weatherly/Michael_Weatherly_83527_44033.jpeg	actors/images/Michael_Weatherly/Michael_Weatherly_83527.jpeg	data/training/1/Michael_Weatherly_83527_44033.jpg	data/test/0/Michael_Weatherly_83527.jpg
Billy_Burke	actors/faces/Billy_Burke/Billy_Burke_13251_7581.jpeg	actors/images/Billy_Burke/Billy_Burke_13251.jpeg	data/training/1/Billy_Burke_13251_7581.jpg	data/test/0/Billy_Burke_13251.jpg
Geoffrey_Rush	actors/faces/Geoffrey_Rush/Geoffrey_Rush_39643_21215.jpeg	actors/images/Geoffrey_Rush/Geoffrey_Rush_39643.jpeg	data/training/1/Geoffrey_Rush_39643_21215.jpg	data/test/0/Geoffrey_Rush_39643.jpg
Matt_Damon	actors/faces/Matt_Damon/Matt_Damon_77559_41411.jpeg	actors/images/Matt_Damon/Matt_Damon_77559.jpeg	data/training/1/Matt_Damon_77559_41411.jpg	data/test/0/Matt_Damon_77559.jpg
John_Malkovich	actors/faces/John_Malkovich/John_Malkovich_61438_32790.png	actors/images/John_Malkovich/John_Malkovich_61438.png	data/training/1/John_Malkovich_61438_32790.jpg	data/test/0/John_Malkovich_61438.jpg
Sam_Rockwell	actors/faces/Sam_Rockwell/Sam_Rockwell_101311_52279.jpeg	actors/images/Sam_Rockwell/Sam_Rockwell_101311.jpeg	data/training/1/Sam_Rockwell_101311_52279.jpg	data/test/0/Sam_Rockwell_101311.jpg
Michael_Weatherly	actors/faces/Michael_Weatherly/Michael_Weatherly_83436_43962.jpeg	actors/images/Michael_Weatherly/Michael_Weatherly_83436.jpeg	data/training/1/Michael_Weatherly_83436_43962.jpg	data/test/0/Michael_Weatherly_83436.jpg
Ryan_Gosling	actors/faces/Ryan_Gosling/Ryan_Gosling_99870_51618.jpeg	actors/images/Ryan_Gosling/Ryan_Gosling_99870.jpeg	data/training/1/Ryan_Gosling_99870_51618.jpg	data/test/0/Ryan_Gosling_99870.jpg
Burt_Reynolds	actors/faces/Burt_Reynolds/Burt_Reynolds_17102_9453.jpeg	actors/images/Burt_Reynolds/Burt_Reynolds_17102.jpeg	data/training/1/Burt_Reynolds_17102_9453.jpg	data/test/0/Burt_Reynolds_17102.jpg
Mark_Wahlberg	actors/faces/Mark_Wahlberg/Mark_Wahlberg_74965_40263.jpeg	actors/images/Mark_Wahlberg/Mark_Wahlberg_74965.jpeg	data/training/1/Mark_Wahlberg_74965_40263.jpg	data/test/0/Mark_Wahlberg_74965.jpg
Robert_Knepper	actors/faces/Robert_Knepper/Robert_Knepper_96324_49948.jpeg	actors/images/Robert_Knepper/Robert_Knepper_96324.jpeg	data/training/1/Robert_Knepper_96324_49948.jpg	data/test/0/Robert_Knepper_96324.jpg
Steve_Carell	actors/faces/Steve_Carell/Steve_Carell_104810_53858.jpeg	actors/images/Steve_Carell/Steve_Carell_104810.jpeg	data/training/1/Steve_Carell_104810_53858.jpg	data/test/0/Steve_Carell_104810.jpg
Andy_Garcia	actors/faces/Andy_Garcia/Andy_Garcia_5201_2983.jpeg	actors/images/Andy_Garcia/Andy_Garcia_5201.jpeg	data/training/1/Andy_Garcia_5201_2983.jpg	data/test/0/Andy_Garcia_5201.jpg
Leonardo_DiCaprio	actors/faces/Leonardo_DiCaprio/Leonardo_DiCaprio_73062_39274.jpeg	actors/images/Leonardo_DiCaprio/Leonardo_DiCaprio_73062.jpeg	data/training/1/Leonardo_DiCaprio_73062_39274.jpg	data/test/0/Leonardo_DiCaprio_73062.jpg
Samuel_L._Jackson	actors/faces/Samuel_L._Jackson/Samuel_L._Jackson_101628_52474.jpeg	actors/images/Samuel_L._Jackson/Samuel_L._Jackson_101628.jpeg	data/training/1/Samuel_L._Jackson_101628_52474.jpg	data/test/0/Samuel_L._Jackson_101628.jpg
Alan_Arkin	actors/faces/Alan_Arkin/Alan_Arkin_2690_1553.jpeg	actors/images/Alan_Arkin/Alan_Arkin_2690.jpeg	data/training/1/Alan_Arkin_2690_1553.jpg	data/test/0/Alan_Arkin_2690.jpg
Jeremy_Irons	actors/faces/Jeremy_Irons/Jeremy_Irons_56015_29782.jpeg	actors/images/Jeremy_Irons/Jeremy_Irons_56015.jpeg	data/training/1/Jeremy_Irons_56015_29782.jpg	data/test/0/Jeremy_Irons_56015.jpg
Alexander_Skarsgård	actors/faces/Alexander_Skarsgård/Alexander_Skarsgård_3654_2199.jpeg	actors/images/Alexander_Skarsgård/Alexander_Skarsgård_3654.jpeg	data/training/1/Alexander_Skarsgård_3654_2199.jpg	data/test/0/Alexander_Skarsgård_3654.jpg
Jim_Carrey	actors/faces/Jim_Carrey/Jim_Carrey_58169_31102.jpeg	actors/images/Jim_Carrey/Jim_Carrey_58169.jpeg	data/training/1/Jim_Carrey_58169_31102.jpg	data/test/0/Jim_Carrey_58169.jpg
Billy_Burke	actors/faces/Billy_Burke/Billy_Burke_12988_7386.jpeg	actors/images/Billy_Burke/Billy_Burke_12988.jpeg	data/training/1/Billy_Burke_12988_7386.jpg	data/test/0/Billy_Burke_12988.jpg
Rupert_Grint	actors/faces/Rupert_Grint/Rupert_Grint_98913_51038.jpeg	actors/images/Rupert_Grint/Rupert_Grint_98913.jpeg	data/training/1/Rupert_Grint_98913_51038.jpg	data/test/0/Rupert_Grint_98913.jpg
Alfred_Molina	actors/faces/Alfred_Molina/Alfred_Molina_3975_2390.jpeg	actors/images/Alfred_Molina/Alfred_Molina_3975.jpeg	data/training/1/Alfred_Molina_3975_2390.jpg	data/test/0/Alfred_Molina_3975.jpg
Omid_Djalili	actors/faces/Omid_Djalili/Omid_Djalili_88160_45780.jpeg	actors/images/Omid_Djalili/Omid_Djalili_88160.jpeg	data/training/1/Omid_Djalili_88160_45780.jpg	data/test/0/Omid_Djalili_88160.jpg
David_Wenham	actors/faces/David_Wenham/David_Wenham_30620_16323.jpeg	actors/images/David_Wenham/David_Wenham_30620.jpeg	data/training/1/David_Wenham_30620_16323.jpg	data/test/0/David_Wenham_30620.jpg
Colin_Firth	actors/faces/Colin_Firth/Colin_Firth_25366_13661.jpeg	actors/images/Colin_Firth/Colin_Firth_25366.jpeg	data/training/1/Colin_Firth_25366_13661.jpg	data/test/0/Colin_Firth_25366.jpg
John_Cleese	actors/faces/John_Cleese/John_Cleese_60084_32162.jpeg	actors/images/John_Cleese/John_Cleese_60084.jpeg	data/training/1/John_Cleese_60084_32162.jpg	data/test/0/John_Cleese_60084.jpg
Adam_Sandler	actors/faces/Adam_Sandler/Adam_Sandler_1355_727.jpeg	actors/images/Adam_Sandler/Adam_Sandler_1355.jpeg	data/training/1/Adam_Sandler_1355_727.jpg	data/test/0/Adam_Sandler_1355.jpg
Elijah_Wood	actors/faces/Elijah_Wood/Elijah_Wood_35692_18657.jpeg	actors/images/Elijah_Wood/Elijah_Wood_35692.jpeg	data/training/1/Elijah_Wood_35692_18657.jpg	data/test/0/Elijah_Wood_35692.jpg
Hugh_Jackman	actors/faces/Hugh_Jackman/Hugh_Jackman_44418_23916.jpeg	actors/images/Hugh_Jackman/Hugh_Jackman_44418.jpeg	data/training/1/Hugh_Jackman_44418_23916.jpg	data/test/0/Hugh_Jackman_44418.jpg
Andy_Richter	actors/faces/Andy_Richter/Andy_Richter_5573_3250.jpeg	actors/images/Andy_Richter/Andy_Richter_5573.jpeg	data/training/1/Andy_Richter_5573_3250.jpg	data/test/0/Andy_Richter_5573.jpg
Gary_Oldman	actors/faces/Gary_Oldman/Gary_Oldman_39087_20849.jpeg	actors/images/Gary_Oldman/Gary_Oldman_39087.jpeg	data/training/1/Gary_Oldman_39087_20849.jpg	data/test/0/Gary_Oldman_39087.jpg
Gary_Oldman	actors/faces/Gary_Oldman/Gary_Oldman_38986_20787.jpeg	actors/images/Gary_Oldman/Gary_Oldman_38986.jpeg	data/training/1/Gary_Oldman_38986_20787.jpg	data/test/0/Gary_Oldman_38986.jpg
Jim_Carrey	actors/faces/Jim_Carrey/Jim_Carrey_58078_31049.jpeg	actors/images/Jim_Carrey/Jim_Carrey_58078.jpeg	data/training/1/Jim_Carrey_58078_31049.jpg	data/test/0/Jim_Carrey_58078.jpg
Alexander_Skarsgård	actors/faces/Alexander_Skarsgård/Alexander_Skarsgård_3852_2307.jpeg	actors/images/Alexander_Skarsgård/Alexander_Skarsgård_3852.jpeg	data/training/1/Alexander_Skarsgård_3852_2307.jpg	data/test/0/Alexander_Skarsgård_3852.jpg
James_Marsden	actors/faces/James_Marsden/James_Marsden_50161_26773.jpeg	actors/images/James_Marsden/James_Marsden_50161.jpeg	data/training/1/James_Marsden_50161_26773.jpg	data/test/0/James_Marsden_50161.jpg
Ben_McKenzie	actors/faces/Ben_McKenzie/Ben_McKenzie_9448_5319.jpeg	actors/images/Ben_McKenzie/Ben_McKenzie_9448.jpeg	data/training/1/Ben_McKenzie_9448_5319.jpg	data/test/0/Ben_McKenzie_9448.jpg
Matt_Dillon	actors/faces/Matt_Dillon/Matt_Dillon_77621_41448.jpeg	actors/images/Matt_Dillon/Matt_Dillon_77621.jpeg	data/training/1/Matt_Dillon_77621_41448.jpg	data/test/0/Matt_Dillon_77621.jpg
Russell_Crowe	actors/faces/Russell_Crowe/Russell_Crowe_99273_51253.jpeg	actors/images/Russell_Crowe/Russell_Crowe_99273.jpeg	data/training/1/Russell_Crowe_99273_51253.jpg	data/test/0/Russell_Crowe_99273.jpg
Clint_Eastwood	actors/faces/Clint_Eastwood/Clint_Eastwood_24168_12862.jpeg	actors/images/Clint_Eastwood/Clint_Eastwood_24168.jpeg	data/training/1/Clint_Eastwood_24168_12862.jpg	data/test/0/Clint_Eastwood_24168.jpg
Gerard_Butler	actors/faces/Gerard_Butler/Gerard_Butler_40747_21975.jpeg	actors/images/Gerard_Butler/Gerard_Butler_40747.jpeg	data/training/1/Gerard_Butler_40747_21975.jpg	data/test/0/Gerard_Butler_40747.jpg
Ray_Stevenson	actors/faces/Ray_Stevenson/Ray_Stevenson_93107_48156.jpeg	actors/images/Ray_Stevenson/Ray_Stevenson_93107.jpeg	data/training/1/Ray_Stevenson_93107_48156.jpg	data/test/0/Ray_Stevenson_93107.jpg
Dominic_Monaghan	actors/faces/Dominic_Monaghan/Dominic_Monaghan_32947_17532.jpeg	actors/images/Dominic_Monaghan/Dominic_Monaghan_32947.jpeg	data/training/1/Dominic_Monaghan_32947_17532.jpg	data/test/0/Dominic_Monaghan_32947.jpg
John_Travolta	actors/faces/John_Travolta/John_Travolta_62240_33255.jpeg	actors/images/John_Travolta/John_Travolta_62240.jpeg	data/training/1/John_Travolta_62240_33255.jpg	data/test/0/John_Travolta_62240.jpg
Robert_Pattinson	actors/faces/Robert_Pattinson/Robert_Pattinson_96887_50273.jpeg	actors/images/Robert_Pattinson/Robert_Pattinson_96887.jpeg	data/training/1/Robert_Pattinson_96887_50273.jpg	data/test/0/Robert_Pattinson_96887.jpg
Patrick_Swayze	actors/faces/Patrick_Swayze/Patrick_Swayze_89651_46702.png	actors/images/Patrick_Swayze/Patrick_Swayze_89651.png	data/training/1/Patrick_Swayze_89651_46702.jpg	data/test/0/Patrick_Swayze_89651.jpg
Matt_Dillon	actors/faces/Matt_Dillon/Matt_Dillon_77818_41582.jpeg	actors/images/Matt_Dillon/Matt_Dillon_77818.jpeg	data/training/1/Matt_Dillon_77818_41582.jpg	data/test/0/Matt_Dillon_77818.jpg
Ben_McKenzie	actors/faces/Ben_McKenzie/Ben_McKenzie_9323_5261.jpeg	actors/images/Ben_McKenzie/Ben_McKenzie_9323.jpeg	data/training/1/Ben_McKenzie_9323_5261.jpg	data/test/0/Ben_McKenzie_9323.jpg
Ioan_Gruffudd	actors/faces/Ioan_Gruffudd/Ioan_Gruffudd_46204_24532.jpeg	actors/images/Ioan_Gruffudd/Ioan_Gruffudd_46204.jpeg	data/training/1/Ioan_Gruffudd_46204_24532.jpg	data/test/0/Ioan_Gruffudd_46204.jpg
Jim_Beaver	actors/faces/Jim_Beaver/Jim_Beaver_57705_30843.jpeg	actors/images/Jim_Beaver/Jim_Beaver_57705.jpeg	data/training/1/Jim_Beaver_57705_30843.jpg	data/test/0/Jim_Beaver_57705.jpg
Robert_Patrick	actors/faces/Robert_Patrick/Robert_Patrick_96434_50014.jpeg	actors/images/Robert_Patrick/Robert_Patrick_96434.jpeg	data/training/1/Robert_Patrick_96434_50014.jpg	data/test/0/Robert_Patrick_96434.jpg
Matthew_Broderick	actors/faces/Matthew_Broderick/Matthew_Broderick_78963_42195.jpeg	actors/images/Matthew_Broderick/Matthew_Broderick_78963.jpeg	data/training/1/Matthew_Broderick_78963_42195.jpg	data/test/0/Matthew_Broderick_78963.jpg
Dwayne_Johnson	actors/faces/Dwayne_Johnson/Dwayne_Johnson_34177_18218.jpeg	actors/images/Dwayne_Johnson/Dwayne_Johnson_34177.jpeg	data/training/1/Dwayne_Johnson_34177_18218.jpg	data/test/0/Dwayne_Johnson_34177.jpg
Richard_Madden	actors/faces/Richard_Madden/Richard_Madden_94082_48726.jpeg	actors/images/Richard_Madden/Richard_Madden_94082.jpeg	data/training/1/Richard_Madden_94082_48726.jpg	data/test/0/Richard_Madden_94082.jpg
David_Boreanaz	actors/faces/David_Boreanaz/David_Boreanaz_28944_15470.jpeg	actors/images/David_Boreanaz/David_Boreanaz_28944.jpeg	data/training/1/David_Boreanaz_28944_15470.jpg	data/test/0/David_Boreanaz_28944.jpg
Michael_Landes	actors/faces/Michael_Landes/Michael_Landes_82219_43637.jpeg	actors/images/Michael_Landes/Michael_Landes_82219.jpeg	data/training/1/Michael_Landes_82219_43637.jpg	data/test/0/Michael_Landes_82219.jpg
Dominic_Monaghan	actors/faces/Dominic_Monaghan/Dominic_Monaghan_33136_17626.jpeg	actors/images/Dominic_Monaghan/Dominic_Monaghan_33136.jpeg	data/training/1/Dominic_Monaghan_33136_17626.jpg	data/test/0/Dominic_Monaghan_33136.jpg
Matthew_Perry	actors/faces/Matthew_Perry/Matthew_Perry_80200_42977.jpeg	actors/images/Matthew_Perry/Matthew_Perry_80200.jpeg	data/training/1/Matthew_Perry_80200_42977.jpg	data/test/0/Matthew_Perry_80200.jpg
Jim_Beaver	actors/faces/Jim_Beaver/Jim_Beaver_57644_30799.jpeg	actors/images/Jim_Beaver/Jim_Beaver_57644.jpeg	data/training/1/Jim_Beaver_57644_30799.jpg	data/test/0/Jim_Beaver_57644.jpg
Hector_Elizondo	actors/faces/Hector_Elizondo/Hector_Elizondo_43817_23510.jpeg	actors/images/Hector_Elizondo/Hector_Elizondo_43817.jpeg	data/training/1/Hector_Elizondo_43817_23510.jpg	data/test/0/Hector_Elizondo_43817.jpg
Ewan_McGregor	actors/faces/Ewan_McGregor/Ewan_McGregor_37236_19662.jpeg	actors/images/Ewan_McGregor/Ewan_McGregor_37236.jpeg	data/training/1/Ewan_McGregor_37236_19662.jpg	data/test/0/Ewan_McGregor_37236.jpg
Ben_Kingsley	actors/faces/Ben_Kingsley/Ben_Kingsley_9124_5134.jpeg	actors/images/Ben_Kingsley/Ben_Kingsley_9124.jpeg	data/training/1/Ben_Kingsley_9124_5134.jpg	data/test/0/Ben_Kingsley_9124.jpg
Billy_Zane	actors/faces/Billy_Zane/Billy_Zane_13651_7863.jpeg	actors/images/Billy_Zane/Billy_Zane_13651.jpeg	data/training/1/Billy_Zane_13651_7863.jpg	data/test/0/Billy_Zane_13651.jpg
Jim_Caviezel	actors/faces/Jim_Caviezel/Jim_Caviezel_58307_31182.jpeg	actors/images/Jim_Caviezel/Jim_Caviezel_58307.jpeg	data/training/1/Jim_Caviezel_58307_31182.jpg	data/test/0/Jim_Caviezel_58307.jpg
Jim_Caviezel	actors/faces/Jim_Caviezel/Jim_Caviezel_58306_31181.jpeg	actors/images/Jim_Caviezel/Jim_Caviezel_58306.jpeg	data/training/1/Jim_Caviezel_58306_31181.jpg	data/test/0/Jim_Caviezel_58306.jpg
Steve_Carell	actors/faces/Steve_Carell/Steve_Carell_104770_53826.jpeg	actors/images/Steve_Carell/Steve_Carell_104770.jpeg	data/training/1/Steve_Carell_104770_53826.jpg	data/test/0/Steve_Carell_104770.jpg
Ray_Stevenson	actors/faces/Ray_Stevenson/Ray_Stevenson_93112_48160.jpeg	actors/images/Ray_Stevenson/Ray_Stevenson_93112.jpeg	data/training/1/Ray_Stevenson_93112_48160.jpg	data/test/0/Ray_Stevenson_93112.jpg
David_Boreanaz	actors/faces/David_Boreanaz/David_Boreanaz_29071_15553.jpeg	actors/images/David_Boreanaz/David_Boreanaz_29071.jpeg	data/training/1/David_Boreanaz_29071_15553.jpg	data/test/0/David_Boreanaz_29071.jpg
Robert_Knepper	actors/faces/Robert_Knepper/Robert_Knepper_96220_49895.jpeg	actors/images/Robert_Knepper/Robert_Knepper_96220.jpeg	data/training/1/Robert_Knepper_96220_49895.jpg	data/test/0/Robert_Knepper_96220.jpg
Ioan_Gruffudd	actors/faces/Ioan_Gruffudd/Ioan_Gruffudd_46341_24605.jpeg	actors/images/Ioan_Gruffudd/Ioan_Gruffudd_46341.jpeg	data/training/1/Ioan_Gruffudd_46341_24605.jpg	data/test/0/Ioan_Gruffudd_46341.jpg
Channing_Tatum	actors/faces/Channing_Tatum/Channing_Tatum_19206_10288.jpeg	actors/images/Channing_Tatum/Channing_Tatum_19206.jpeg	data/training/1/Channing_Tatum_19206_10288.jpg	data/test/0/Channing_Tatum_19206.jpg
Brendan_Fraser	actors/faces/Brendan_Fraser/Brendan_Fraser_15232_8675.jpeg	actors/images/Brendan_Fraser/Brendan_Fraser_15232.jpeg	data/training/1/Brendan_Fraser_15232_8675.jpg	data/test/0/Brendan_Fraser_15232.jpg
Ewan_McGregor	actors/faces/Ewan_McGregor/Ewan_McGregor_37152_19599.jpeg	actors/images/Ewan_McGregor/Ewan_McGregor_37152.jpeg	data/training/1/Ewan_McGregor_37152_19599.jpg	data/test/0/Ewan_McGregor_37152.jpg
Andy_Garcia	actors/faces/Andy_Garcia/Andy_Garcia_5294_3049.jpeg	actors/images/Andy_Garcia/Andy_Garcia_5294.jpeg	data/training/1/Andy_Garcia_5294_3049.jpg	data/test/0/Andy_Garcia_5294.jpg
Channing_Tatum	actors/faces/Channing_Tatum/Channing_Tatum_18990_10190.jpeg	actors/images/Channing_Tatum/Channing_Tatum_18990.jpeg	data/training/1/Channing_Tatum_18990_10190.jpg	data/test/0/Channing_Tatum_18990.jpg
Patrick_Swayze	actors/faces/Patrick_Swayze/Patrick_Swayze_89626_46683.jpeg	actors/images/Patrick_Swayze/Patrick_Swayze_89626.jpeg	data/training/1/Patrick_Swayze_89626_46683.jpg	data/test/0/Patrick_Swayze_89626.jpg
Kerr_Smith	actors/faces/Kerr_Smith/Kerr_Smith_69572_37232.jpeg	actors/images/Kerr_Smith/Kerr_Smith_69572.jpeg	data/training/1/Kerr_Smith_69572_37232.jpg	data/test/0/Kerr_Smith_69572.jpg
Rob_Schneider	actors/faces/Rob_Schneider/Rob_Schneider_94887_49168.jpeg	actors/images/Rob_Schneider/Rob_Schneider_94887.jpeg	data/training/1/Rob_Schneider_94887_49168.jpg	data/test/0/Rob_Schneider_94887.jpg
Rob_Schneider	actors/faces/Rob_Schneider/Rob_Schneider_94826_49141.jpeg	actors/images/Rob_Schneider/Rob_Schneider_94826.jpeg	data/training/1/Rob_Schneider_94826_49141.jpg	data/test/0/Rob_Schneider_94826.jpg
Desmond_Harrington	actors/faces/Desmond_Harrington/Desmond_Harrington_32151_17098.jpeg	actors/images/Desmond_Harrington/Desmond_Harrington_32151.jpeg	data/training/1/Desmond_Harrington_32151_17098.jpg	data/test/0/Desmond_Harrington_32151.jpg
Jet_Li	actors/faces/Jet_Li/Jet_Li_57485_30714.jpeg	actors/images/Jet_Li/Jet_Li_57485.jpeg	data/training/1/Jet_Li_57485_30714.jpg	data/test/0/Jet_Li_57485.jpg
John_Travolta	actors/faces/John_Travolta/John_Travolta_62234_33251.jpeg	actors/images/John_Travolta/John_Travolta_62234.jpeg	data/training/1/John_Travolta_62234_33251.jpg	data/test/0/John_Travolta_62234.jpg
